Reviews,cleaned_review,cluster
"Unfortunately, this app is severely limited when it comes to adding your own photos and adapting to The Frame TV we have. It needs a way to categorize or add folders for sets of photos rather than having the photos tagged and untagged as favorites every time we want to change the rotation on the screen saver for the TV. Also, why the heck can't we set this app up for laptops or devices which have other photos stored from cameras that aren't on the phone. The setup is clumsy.",unfortunately app severely limited come adding photo adapting frame tv need way categorize add folder set photo rather photo tagged untagged favorite every time want change rotation screen saver tv also heck cant set app laptop device photo stored camera arent phone setup clumsy,1
"Could be a great instrument for connecting to the home remotely IF the constant changes were not made. We get used to using something, and the way it has to be used either changes or the ability to use it goes away completely. It has gotten to the point that the only thing we use it for now is the shopping list, and that has even become more frustrating than what it is worth. We have been using 'Smart Things' since before it was called that. It was more user-friendly and had better options.",could great instrument connecting home remotely constant change made get used using something way used either change ability use go away completely gotten point thing use shopping list even become frustrating worth using smart thing since called userfriendly better option,1
"The latest update will not open if one has root access. Sorry, I trust me more that I trust you. The SmartThings app requests nearly every permission on your phone and is now actively trying to block you from seeing what it's doing. For example, a known vulnerability in SmartThings allows devices to spy on communication & extract lock PIN codes. It could then use the SmartThings app to send that information over the internet. Root lets you detect & block unexpected communication like that.",latest update open one root access sorry trust trust smartthings app request nearly every permission phone actively trying block seeing example known vulnerability smartthings allows device spy communication extract lock pin code could use smartthings app send information internet root let detect block unexpected communication like,1
"I bought a Samsung Washer Dryer based on the flexibility this app gave me - having a list of favourite wash cycles to quickly and easily select makes life easier. Since then, Samsung have for some reason, removed favourites, and I have to set the cycle up each time. I can't be the only person in the world who finds this annoying each time I want to set up a cycle! My elderly parents now struggle to select something rather than use easily named favourites!! Not good, Samsung!",bought samsung washer dryer based flexibility app gave list favourite wash cycle quickly easily select make life easier since samsung reason removed favourite set cycle time cant person world find annoying time want set cycle elderly parent struggle select something rather use easily named favourite good samsung,1
"I use the app only with my Samsung refrigerator. There is not enough functionality to make this really helpful. It shows the temperatures of fridge and freezer, turns on/off the ice maker, and alerts if the door remains open too long. Here's an idea... let me temporarily disable the door alarm when I need to load groceries or clean instead of beeping and texting while I'm standing in front of the fridge.",use app samsung refrigerator enough functionality make really helpful show temperature fridge freezer turn onoff ice maker alert door remains open long here idea let temporarily disable door alarm need load grocery clean instead beeping texting im standing front fridge,1
"This is the spammiest app I use on a daily basis. Every single time I need to use this remote it takes me 45 seconds. That means if I'm just trying to skip an ad. Oh no! You're waiting 45 seconds. Trying to skip an intro. Oh no, you're waiting for 45 seconds. If you're just trying to turn down the volume because you have a phone call coming in. Good luck! It asks me every 30 seconds to use my microphone even though there is no speaking option on the remote. I'd put more, there's not enough room.",spammiest app use daily basis every single time need use remote take 45 second mean im trying skip ad oh youre waiting 45 second trying skip intro oh youre waiting 45 second youre trying turn volume phone call coming good luck asks every 30 second use microphone even though speaking option remote id put there enough room,1
"This app has made it easier to select the different wash cycles, the water temp, load size, etc it connects your devices to your phone with bluetooth . You can save your smart watch, tv, air conditioner etc..The app acts as interface to connect with all of your smart devices an command them in one space. Easy to setup pair & use no problems yet. super happy with the functions an abilities the app allows me to use saves time. Time=Money.",app made easier select different wash cycle water temp load size etc connects device phone bluetooth save smart watch tv air conditioner etcthe app act interface connect smart device command one space easy setup pair use problem yet super happy function ability app allows use save time timemoney,1
only works with Samsung products if I had known I would have never purchased the product they force you to by their below standard products. when there are much better 3rd party options out there. big mistake won't be making that mistake again. it never even functioned properly when I had a Samsung phone always had connectivity issues with only half the apps working properly. don't do it look anywhere else!,work samsung product known would never purchased product force standard product much better 3rd party option big mistake wont making mistake never even functioned properly samsung phone always connectivity issue half apps working properly dont look anywhere else,1
"May be a marvellous app if you're the only person using any of the appliances. If two adults want to access the same, say, washing machine one of them will have to be subservient to the other. Despite living in the same home you'll need to set up separate locations for each person and change between the two searching for the one that has the device registered to it.",may marvellous app youre person using appliance two adult want access say washing machine one subservient despite living home youll need set separate location person change two searching one device registered,1
"SmartThings is potentially a very useful app but it does have limitations. I have a switch to control my heating and it uses time and temperature to switch things on and off appropriately. SmartThings time control doesn't work very well and I've had to find a rather long winded way to make it work reliably. Temperature control doesn't work at all; the logic setting ""Greater than or equal"" will only work if a temperature reading is taken at the "" equal"" setting, and it only takes 3-4 reads a day!",smartthings potentially useful app limitation switch control heating us time temperature switch thing appropriately smartthings time control doesnt work well ive find rather long winded way make work reliably temperature control doesnt work logic setting greater equal work temperature reading taken equal setting take 34 read day,1
"Just let us use the same device in the same routine multiple times for god sake and add a delay function! I want to set an alarm, delay 2 seconds, and turn it off after! I had to create several routines for doing 1 simple thing... Add these simppe features! They are useful. Also add a manual sync button like google home has. The names of devices are not always updated with the latest if modified in Smart Life/Google/Tapo. And also let us group favorites.",let u use device routine multiple time god sake add delay function want set alarm delay 2 second turn create several routine 1 simple thing add simppe feature useful also add manual sync button like google home name device always updated latest modified smart lifegoogletapo also let u group favorite,1
"Seems harsh to rate the app on one device. Nevertheless, it is the device I have and is utlising SmartThings. A Samsung Fridge freezer. Which allows me to adjust the temperatures and turn on/off power cooling – and that’s it. Oh it shows what the temperatue you want not what the temperature actually is - genius. Because I do those things what? Once or possibly twice a year? I’ve never seen a more pointless remotely operating ‘functionality’ than connecting a fridge/freezer to the world.",seems harsh rate app one device nevertheless device utlising smartthings samsung fridge freezer allows adjust temperature turn onoff power cooling thats oh show temperatue want temperature actually genius thing possibly twice year ive never seen pointless remotely operating functionality connecting fridgefreezer world,1
"Washing machine (bespoke) doesn't have lots of settings available from machines i.e prewash, frame TV is also missing tons of settings that should be in the app. Oven- the same. Whatsmore it is impossible to use the app on rooted devices, even thoug it is not against EULA (rooted doesn't mean harmful as Samsung states) and Samsung is advertising it's phones on rooting availability. I'm disappointed.",washing machine bespoke doesnt lot setting available machine ie prewash frame tv also missing ton setting app oven whatsmore impossible use app rooted device even thoug eula rooted doesnt mean harmful samsung state samsung advertising phone rooting availability im disappointed,1
"Most of the app is useless, it is done just to say that we also have an app. It should be called samsung is dumb app. It use it for samsung washer/dryer combo washing machine. I cannot add dry option. I cannot create my own cycles where I Can select which of the 4 things (wash, rinse, spin, dry) I want to add. somethings let you add dry cycle too but only from the washing machine by pressing a very tiney dot on the LCD. which moron designed it? Cant turn on smart control ever.",app useless done say also app called samsung dumb app use samsung washerdryer combo washing machine cannot add dry option cannot create cycle select 4 thing wash rinse spin dry want add somethings let add dry cycle washing machine pressing tiney dot lcd moron designed cant turn smart control ever,1
"Overall, it is great, but it is also disappointing. I clearly see their effort, but it's not personal. Often, I open the app its slow and the first page I get to see is not what I want to interact with, which piles up the overall slow experience. Update: Battery status is quite dubious. I get a warning battery at 4% in my smartthings multipurpose sensor. Strange is if I put that battery in another multipurpose, it showed 6X% and works for week and shows now 64%. It was a less 6month old battery.",overall great also disappointing clearly see effort personal often open app slow first page get see want interact pile overall slow experience update battery status quite dubious get warning battery 4 smartthings multipurpose sensor strange put battery another multipurpose showed 6x work week show 64 less 6month old battery,1
"I had high hopes, saw great reviews. What a disappointment. Does not connect to a single smart home device such they claim is compatible, either directly or via linking to another account, such as Aqara. I have an Aqara hub set up, linked to 4 devices. SmartThings connects to the Aqara account, but sure not register any devices. No technical support. No helpful articles. So much promise, so many broken promises. I'll stick the Aqara app.",high hope saw great review disappointment connect single smart home device claim compatible either directly via linking another account aqara aqara hub set linked 4 device smartthings connects aqara account sure register device technical support helpful article much promise many broken promise ill stick aqara app,1
"I couldn't live without this extremely important app. It's great when it works, and it often works well. My rating is entirely because Samsung is the worst vendor I've ever encountered for support. Reaching them is impossible and they bounce you around for hours or know nothing about SmartThings. It's as if they pride themselves on being the worst support vendor in the world and aim to lower that bar everyday. Below, their bot will reply with a broken link to Samsung support that doesn't exist.",couldnt live without extremely important app great work often work well rating entirely samsung worst vendor ive ever encountered support reaching impossible bounce around hour know nothing smartthings pride worst support vendor world aim lower bar everyday bot reply broken link samsung support doesnt exist,1
"Great app, I love the connectivity I'm connected to all TVs and sound bars in my house as well as my parents and my cousin's sound bar great app Edit: I still love the app I recently bout a smart Samsung washer and dryer lol app works great with both as well ""people"" in my house tend to ""forget"" about the laundry they were doing now it pops up on tvs and phones I just wish I could change the notification to ""go get switch your clothes"" and ""go get your switch your clothes""",great app love connectivity im connected tv sound bar house well parent cousin sound bar great app edit still love app recently bout smart samsung washer dryer lol app work great well people house tend forget laundry pop tv phone wish could change notification go get switch clothes go get switch clothes,1
"Work’s perfectly fine. I can turn off the lights without being in the room. I can also control all my samsung devices like the tv and etc. It only works good on especially samsung phones. Not all android phones work with smartthings properly like my old oppo A96. It’s an android phone but not an samsung and as you could knew, it didn’t work on my oppo A96. I got an samsung galaxy s23 and it works perfectly fine now. (In short: Smartthings only works well with only samsung phones).",work perfectly fine turn light without room also control samsung device like tv etc work good especially samsung phone android phone work smartthings properly like old oppo a96 android phone samsung could knew didnt work oppo a96 got samsung galaxy s23 work perfectly fine short smartthings work well samsung phone,1
"I am now fed up with putting batteries in this thing that only last for about 2 weeks. Apart from that the support from Samsung is absolutely RUBBISH/NON EXISTANT. I will literally be throwing both of these in the bin, one of which has never been used. Totally useless. I am so dissspointed with the lack of support that I am going to use any other cell phone other than Samsung. Very angry with Samsung as I have supported them, using various phones for over 20 yrs. Going same way as Nokia now",fed putting battery thing last 2 week apart support samsung absolutely rubbishnon existant literally throwing bin one never used totally useless dissspointed lack support going use cell phone samsung angry samsung supported using various phone 20 yr going way nokia,1
"This is effectively pointless for my Samsung Washer Dryer. If you want to use this app, you have to press a button on your machine every time you turn it on to be able to control it. So if I've left the house and haven't turned it on, this app is pointless. I can schedule but I still need to physically go to the machine and actually press start. Even more annoying is that if you press the button, you're forced to use the app. Genuinely don't understand why they've designed it like this.",effectively pointless samsung washer dryer want use app press button machine every time turn able control ive left house havent turned app pointless schedule still need physically go machine actually press start even annoying press button youre forced use app genuinely dont understand theyve designed like,1
"I use this with a smart monitor from them (BIG regrets on that purchase). Samsung has an apple esqe insistence on making sure everything but their products barely functions with their ecosystem, and their smart TV/monitor OS barely has any useful apps compared to Google/fire/Apple TV. My biggest annoyance however, is that almost every time I open smartthings, I am made to sign in, usually taking several login attempts before it will actually sign in to be able to use a basic function, like remo",use smart monitor big regret purchase samsung apple esqe insistence making sure everything product barely function ecosystem smart tvmonitor o barely useful apps compared googlefireapple tv biggest annoyance however almost every time open smartthings made sign usually taking several login attempt actually sign able use basic function like remo,1
"Smartthings used to be fantastic back in 2017, 2018, etc and once you started phasing out the old API for Edge and breaking everything then keeping the name but selling the now defunct trash to Aeotec, the whole system is effectively useless. It's like a dice roll if things will work at any given time or day. And on top of that, you, Apple, Google, Amazon, Phillips etc the ghouls of the industry all get together like a secret club to come up with matter which is also trash.",smartthings used fantastic back 2017 2018 etc started phasing old api edge breaking everything keeping name selling defunct trash aeotec whole system effectively useless like dice roll thing work given time day top apple google amazon phillips etc ghoul industry get together like secret club come matter also trash,1
"Whoever decided you have to physically push a button for a setting that will turn itself off before the remote settings will actually run the stove needs to work flipping a burger for the rest of their life. It's sheer stupidity and incompetence at a level I genuinely struggle to comprehend, as it completely ruins the entire point and screwed me over with my family tonight.",whoever decided physically push button setting turn remote setting actually run stove need work flipping burger rest life sheer stupidity incompetence level genuinely struggle comprehend completely ruin entire point screwed family tonight,1
"Needs more integrations like govee lights and shark vacuum and needs more compatibility with devices there are like one camera on the market u can add to smarthings and no outdoor ones! fr, that sucks yall need to get it together like everyone else.....and needs way more updates and more options to be a decent smart home hub I'm switching to home assistant fr yall suck!",need integration like govee light shark vacuum need compatibility device like one camera market u add smarthings outdoor one fr suck yall need get together like everyone elseand need way update option decent smart home hub im switching home assistant fr yall suck,1
"I've used this for years. Samsung has increasingly invaded our privacy & expanded the scope of the privacy policy with. If you don't accept it, you can't use the app (it closes). I own Samsung smart appliances, smart hub, TV, phone and watch. With the October 2024 privacy update, they open the door to collect your name, phone number, how you use any connected devices. Enough is enough! I'm not agreeing to this. Response to developer comment: Theres nothing more to explain, read above.",ive used year samsung increasingly invaded privacy expanded scope privacy policy dont accept cant use app close samsung smart appliance smart hub tv phone watch october 2024 privacy update open door collect name phone number use connected device enough enough im agreeing response developer comment there nothing explain read,1
"Samsung needs to invest billions of dollars to set up smarter technology. It's not ready and doesn't work as it should. 🙏🏼 Otherwise, Google should launch a proper universal app for SmartThings. It's a waste for you guys to sit on billions of dollars while using outdated technology. AI is already here, but it's all just marketing gimmicks in the name of ""smart"" tech that doesn't solve real technical problems. You need to create AI that interacts seamlessly with other AI systems.Invest1trillon",samsung need invest billion dollar set smarter technology ready doesnt work otherwise google launch proper universal app smartthings waste guy sit billion dollar using outdated technology ai already marketing gimmick name smart tech doesnt solve real technical problem need create ai interacts seamlessly ai systemsinvest1trillon,1
"why did yall change the remote? it was working so great before the update and now it's total trash, everything was all in one place and now I have to add buttons on my own, I don't understand why change something that was working great then make it so much worse for absolutely no reason whatsoever, there's really no reason to even use this app now, unless yall change it back then I'll give it 5 stars again smh",yall change remote working great update total trash everything one place add button dont understand change something working great make much worse absolutely reason whatsoever there really reason even use app unless yall change back ill give 5 star smh,1
"Update: With the new release, it drops to one star only because I can't give it zero stars. Now, all the useful buttons are gone. For DirectTv, the button to bring up the program listing is gone. Who wrote this trash? Who approved releasing it? Now, it has gimmicks to customize the non-working remote. Fire the dev team and hire a random teenager off the street.",update new release drop one star cant give zero star useful button gone directtv button bring program listing gone wrote trash approved releasing gimmick customize nonworking remote fire dev team hire random teenager street,1
"Switched out my 20-year-old gas range to upgrade to induction. The range comes with no operating instructions, only a QR code. This code turns out to want me to connect my phone to my oven, when all I want to do is turn it on and cook a meal. Going online to Samsung is no help, as they do not even list my model on their site. There is no model # listed anywhere, either online or in the retailers I visited to compare pricing.",switched 20yearold gas range upgrade induction range come operating instruction qr code code turn want connect phone oven want turn cook meal going online samsung help even list model site model listed anywhere either online retailer visited compare pricing,1
"Overall it is far from perfect but does great job, especially with user interfaces, which is probably one reason I haven't moved on to other Services. Pairing issue has been fixed awhile ago. I noticed I got weird ghost activity. For example, just now my bedroom shutter which operates with aeotec shutter relay, turn in the middle of the day off and closed the shutter. I checked routine and historylog. I don't see a connection what caused this action, but morning/afternoon routines are missing.",overall far perfect great job especially user interface probably one reason havent moved service pairing issue fixed awhile ago noticed got weird ghost activity example bedroom shutter operates aeotec shutter relay turn middle day closed shutter checked routine historylog dont see connection caused action morningafternoon routine missing,1
I expect that my device w/ other applications and services will one day Java script harmonious switch within my accounts background files and build a suitable Taylor-Made promotional code switch for forwarding formats Fuctioning diabolical to your computer accessibility throughout. opt-in digital dashboard dos and don't.... we don't waste time but we elloborate exceptional exceptions (E)%& modules.... DataHackersUniV chip. create as digital Backbone DBone aka as device Backbone OPS/CRTL. DEVE,expect device w application service one day java script harmonious switch within account background file build suitable taylormade promotional code switch forwarding format fuctioning diabolical computer accessibility throughout optin digital dashboard do dont dont waste time elloborate exceptional exception e module datahackersuniv chip create digital backbone dbone aka device backbone opscrtl deve,1
a very essential and informative app 👏 I do appreciate 🙏 and aploud your efforts and rest a sure of supporting this app and I will be happy to recommend 😀 this wonderful app to others as well so that they too can experience what I have been enjoying since I have use this app don't just take my word for it but it's best for you to get the hold of it and see what its capabilities and limitations too 😀 so what are you waiting for download the app to get the best 👌 help and get to know the app,essential informative app appreciate aploud effort rest sure supporting app happy recommend wonderful app others well experience enjoying since use app dont take word best get hold see capability limitation waiting download app get best help get know app,1
I love this app because it reminds me of other related apps that are very useful. I feel like this app since I downloaded It has shown me a faster experience with connecting to your Bluetooth or connected to a washer and dryer or TV or any other device that you can control with your device in your hand But there's something else I notice is how slow it can be sometimes when you reopen the app to reuse it To press buttons or to change the channel or to do anything in general I would still use it.,love app reminds related apps useful feel like app since downloaded shown faster experience connecting bluetooth connected washer dryer tv device control device hand there something else notice slow sometimes reopen app reuse press button change channel anything general would still use,1
"Great application with metaverse implications that no one can dream of yet. Expect great things to come, and much sooner than expected. Great work on creating and implementing an awesome plan. Augmented Reality 2.0 is just around the corner!",great application metaverse implication one dream yet expect great thing come much sooner expected great work creating implementing awesome plan augmented reality 20 around corner,1
The delivery was ahead of time and the service engineer was there within time and gave an excellent demo and very responsive and proactive to answer any questions,delivery ahead time service engineer within time gave excellent demo responsive proactive answer question,1
"It definitely makes my life smarter and as a result, much easier. So the saying goes, ""Smarter Things not Harder Things"" lol",definitely make life smarter result much easier saying go smarter thing harder thing lol,1
"Missing some functionality from the original. It would be nice to be able to find subscribed automations and scenes from a device rather than having to guess. Also unable to easily manage RGBW settings properly. I have RGBW devices that I can't match due to the graphical interface instead of the old sliders. Have to match these with webcore now. Dimming option is not avail for some dimmers that worked under the old app. I often get an ""unable to connect"" message. Prettier but not as functional.",missing functionality original would nice able find subscribed automation scene device rather guess also unable easily manage rgbw setting properly rgbw device cant match due graphical interface instead old slider match webcore dimming option avail dimmer worked old app often get unable connect message prettier functional,1
"Before the update I probably would of given this app at least 4 stars, but after the update, all my devices and rooms were deleted... plus the battery on my phone seems to drain even faster now (currently lasts ~ 1/2 a day; used to get around 1.5 days before having to recharge; phone only a few months old). If there is a way to go back to the older version, or get back the older features, I would really much rather prefer it.",update probably would given app least 4 star update device room deleted plus battery phone seems drain even faster currently last 12 day used get around 15 day recharge phone month old way go back older version get back older feature would really much rather prefer,1
"It all works fine (use it for a washing machine, dryer and two smart plugs). It's disappointing that with the update, the ability to save favourite cycles has disappeared for the washing machine. It would also be great if you had the same control on the app as you do on the machine. When washing nappies, I want to run a cycle with a pre-wash but this isn't available on the app so it has to be programmed in manually every single time. Minor niggles really. It works reliably overall.",work fine use washing machine dryer two smart plug disappointing update ability save favourite cycle disappeared washing machine would also great control app machine washing nappy want run cycle prewash isnt available app programmed manually every single time minor niggles really work reliably overall,1
"I've been using SmartThings for years. At first everything worked great and over the last year, my devices have started going offline. Tech support seems unable to provide any help. Since the new app, I've almost doubled the number of lights that no longer respond. Lights that are less than one year old are no longer responding. I've reinstated multiple times to no avail. Don't waste your money.",ive using smartthings year first everything worked great last year device started going offline tech support seems unable provide help since new app ive almost doubled number light longer respond light less one year old longer responding ive reinstated multiple time avail dont waste money,1
"What happened to the notification bar area? It was so nice and elegant and gave you so much information. I downloaded this app specifically cause it was great at providing a quick easy way to switch audio output and view battery life on my earbuds. Now I have a clunky button to press which brings me to the app. I don't need another icon to bring me into the app. You had such an elegant app, what happened???",happened notification bar area nice elegant gave much information downloaded app specifically cause great providing quick easy way switch audio output view battery life earbuds clunky button press brings app dont need another icon bring app elegant app happened,1
"The app has been great especially the home page as a quick summary to review my devices. However, recently the ecobee remote sensor icons have changed to show motion detection where previously they showed temperature. This was much more useful to me as I would use them to monitor room temperatures to turn fans on and off (no AC). It would be very helpful if there was a setting to select what info to show in each icon. Now I have to select each icon to look at the temp or go to the ecobee app.",app great especially home page quick summary review device however recently ecobee remote sensor icon changed show motion detection previously showed temperature much useful would use monitor room temperature turn fan ac would helpful setting select info show icon select icon look temp go ecobee app,1
I rarely leave reviews but what happened here?!? I thought the app was broken but this new UI is just horrible. I used to love the app for choosing my washing machine routines because it was easy to make recipes or compare the settings. But now instead of easy to understand comparison in one overview there is now so much reading and clicking. Have to go back and forth to see settings can't be combined. Energy usage also no longer easy. Wheres the wash time? Please reconsider this new 'upgrade'.,rarely leave review happened thought app broken new ui horrible used love app choosing washing machine routine easy make recipe compare setting instead easy understand comparison one overview much reading clicking go back forth see setting cant combined energy usage also longer easy wheres wash time please reconsider new upgrade,1
"I don't know what Samsung was thinking. They discontinued the Classic App which was stable, intuitiave, and feature rich, and replaced it with this monostrisity that is worse. For example, why can't I see my phones as presence detectors with the new app? I lost my routines. Also, in the old app, I was able to change my Schaluge Door Codes. I can't do that any more. What was the benefit of moving away from the classic app with an app that is more confusing, and has less features? I can't believe Samsung would even put this through and destroy a once superior product.",dont know samsung thinking discontinued classic app stable intuitiave feature rich replaced monostrisity worse example cant see phone presence detector new app lost routine also old app able change schaluge door code cant benefit moving away classic app app confusing less feature cant believe samsung would even put destroy superior product,1
"I'd give it 5, but it lacks the ability to emulate keyboard/joystick when I use it to control my TV. It only emulates mouse, and allows you to input text in some of the boxes. When I start remote control from tv to pc, it only emulates touchpad. It should be easy to add support for keyboard/joystick emulation, so I wouldn't have to connect additional peripherals.",id give 5 lack ability emulate keyboardjoystick use control tv emulates mouse allows input text box start remote control tv pc emulates touchpad easy add support keyboardjoystick emulation wouldnt connect additional peripheral,1
"I had one very useful scenario for this app. I wanted to use an automatic routine which would turn the Sabbath Mode on my Samsung refrigerator on at the beginning of every Saturday, and off at the end of Saturday. The custom routine has all the functionality to do this, the only problem is that Sabbath Mode has been set to be a Refrigerator Option, and Device Options cannot be controlled though a Routine. If this were possible I would give it 5 stars.",one useful scenario app wanted use automatic routine would turn sabbath mode samsung refrigerator beginning every saturday end saturday custom routine functionality problem sabbath mode set refrigerator option device option cannot controlled though routine possible would give 5 star,1
"Just done the update that ""makes SmartThings easier to use"". It's like being given chalk and a chalk board when you're sitting in an office full of word processors. Very, very limited range of systems that it is compatible with. Easy? Well, even Samsung don't believe that. They have 'how to use' shortcuts on nearly all screens. Needs location on to work. Think Samsung need to send their design staff out into the real world to learn. Or, ask Google?",done update make smartthings easier use like given chalk chalk board youre sitting office full word processor limited range system compatible easy well even samsung dont believe use shortcut nearly screen need location work think samsung need send design staff real world learn ask google,1
"I too have over 30 Zwave devices in my home automation and echo dots scattered all over the property, including some installed in custom splash resistant enclosures for poolside use. The system worked FLAWLESSLY for the last four years. Now, that I've been forced to install this new crappy app, it is rediculous to control devices in my home and impossible to get Alexa to link to it. Samsung has taken a perfectly working system and turned it into garbage for everyone. Thank you Samsung!",30 zwave device home automation echo dot scattered property including installed custom splash resistant enclosure poolside use system worked flawlessly last four year ive forced install new crappy app rediculous control device home impossible get alexa link samsung taken perfectly working system turned garbage everyone thank samsung,1
"I have been using for 2 years, 54 devices on 2 sights, ZigBee, zwave and wifi. Many features work ok. But It is just not reliable enough. I can't hand over to others to seamlessly use. Nightmare to set up devices, inconsistency in functionality. Now they are introducing functionality which requires Samsung devices. Refer YouTube ""Automate your life"". Smartthings is like a having a very fancy high performance sports car, but the tyres just don't stay up.",using 2 year 54 device 2 sight zigbee zwave wifi many feature work ok reliable enough cant hand others seamlessly use nightmare set device inconsistency functionality introducing functionality requires samsung device refer youtube automate life smartthings like fancy high performance sport car tyre dont stay,1
it definitely looks better but is a lot less functional. Most importantly they want you to manually arm and disarm the monitoring compared to the claasic app where it was able to be automated. Aint nobody got time for that. adding that ive notified support about this issue and have not heard anything back yet. Edit: they slowly have been adding some of the old function.,definitely look better lot less functional importantly want manually arm disarm monitoring compared claasic app able automated aint nobody got time adding ive notified support issue heard anything back yet edit slowly adding old function,1
Dec2020 Needs lots of improvements. Still not as useful as the classic version was. Inital screen is very slow to open. Cannot see what scenes/automations a given device is used in. Cannot navigate directly between automations and the scene they trigger. Lots of devices that were support as standard by classic app not fully supported by new app (e.g. aeotec 4 button key fob - now only recognised as one single button).,dec2020 need lot improvement still useful classic version inital screen slow open cannot see scenesautomations given device used cannot navigate directly automation scene trigger lot device support standard classic app fully supported new app eg aeotec 4 button key fob recognised one single button,1
"I loved Family Hub. It was user friendly and easy to use., howevet, the new app is the completely opposite. It's not user friendly. Everytime I try to access my shopping list (which I absolutely loved with Family Hub) the app crashes or I get a notification that something went wrong and to try again. Accessing the list is just not possible so adding items on the fridge to my grocery list is absolutely useless if I can't actually access it at the store.",loved family hub user friendly easy use howevet new app completely opposite user friendly everytime try access shopping list absolutely loved family hub app crash get notification something went wrong try accessing list possible adding item fridge grocery list absolutely useless cant actually access store,1
"This app is a serious step backwards compared to the original smarthings, automation routines such as leaving home and returning only notify you to arm or disarm the alarm especially useless as it normally tells you after the person has arrived and the alarm is already going off! (They use presence sensors) running scenes such as turning lights and sockets off/on is also hit and miss refusing to turn on the Hue lights in the living room or any other room except the entrance light. RUBBISH 😡🤬🤬",app serious step backwards compared original smarthings automation routine leaving home returning notify arm disarm alarm especially useless normally tell person arrived alarm already going use presence sensor running scene turning light socket offon also hit miss refusing turn hue light living room room except entrance light rubbish,1
"My previous review was deleted so to reiterate: I bought a Samsung HVAC and had to get this app to make it work. Unfortunately it doesn't work well. We set up a schedule and the HVAC doesn't follow it like it was in another time zone despite choosing Canada as my country of residence. The temperature can be changed to Celsius on the remote it comes with but not on the HVAC itself nor on the app. Customer care said to send them screenshots, phone log and other to get help! So disappointed",previous review deleted reiterate bought samsung hvac get app make work unfortunately doesnt work well set schedule hvac doesnt follow like another time zone despite choosing canada country residence temperature changed celsius remote come hvac app customer care said send screenshots phone log get help disappointed,1
"The main issue with this app is if basic functionality compared to the Smartthings classic app. Samsung if you want to keep the app basic you still need to let advanced users access to an advanced setup mode, or maybe it is that advanced I can't find it. I had to use the Smartthings classic app to setup the garage door sensor. Also I can't get the app to talk to voice assistant's properly. But the classic app does. Why? You also need to be able to set a better alarm when using intruder mode.",main issue app basic functionality compared smartthings classic app samsung want keep app basic still need let advanced user access advanced setup mode maybe advanced cant find use smartthings classic app setup garage door sensor also cant get app talk voice assistant properly classic app also need able set better alarm using intruder mode,1
"Seems nice on paper but when you start grow in devices the app and the hub start getting horrible response times (1 minute or more to do anything using the app) and status updates worst - Dont show the real device status. Only 6 devices, all on/off switches, 100% Zwave, small 1 floor home no dimmer or complex stuff, the hub is in the middle of the house, Plugged in using ethernet cable, no wifi. You write to support, their solutions: -Restart the Hub -Reset all the devices.... Its a toy, if you need something to show only with 1 or 2 devices in the same room, go for it. if you need something that really works and its dependable buy something else.",seems nice paper start grow device app hub start getting horrible response time 1 minute anything using app status update worst dont show real device status 6 device onoff switch 100 zwave small 1 floor home dimmer complex stuff hub middle house plugged using ethernet cable wifi write support solution restart hub reset device toy need something show 1 2 device room go need something really work dependable buy something else,1
Finally this app seems up to standards. Don't be disappointed if you try and add an existing hub that is already setup and in use. In my experience this app kept reporting an error when I inputed my hub code trying to add my Smartthings hub but several days later this app went ahead and self populated with all of my devices and settings! Overall the UI is really quite a nice experience compared to the original SmartThings app even thou some of the buttons are a tad smallish.,finally app seems standard dont disappointed try add existing hub already setup use experience app kept reporting error inputed hub code trying add smartthings hub several day later app went ahead self populated device setting overall ui really quite nice experience compared original smartthings app even thou button tad smallish,1
"I would like a toggle option at some point. I either have all the lights off or use one of two lighting options. 1. Big lights on or 2. Big light off, TV light at 20%, bed light at 5% & Colour changing LEDs on rear of TV on. We swap between options 1& 2 during the night, so a toggle would be perfect. Other than that, I think it works great, but it needs to be able to add Eveready items. I have 12 Eveready WIFI smart sockets, SmartThings doesn't support them only the app, Alexa, Google.",would like toggle option point either light use one two lighting option 1 big light 2 big light tv light 20 bed light 5 colour changing led rear tv swap option 1 2 night toggle would perfect think work great need able add eveready item 12 eveready wifi smart socket smartthings doesnt support app alexa google,1
"If it worked correctly all of the time it would be good, but it does not. For instance the Ring camera app showing thumb nail on the TV works OK although with a delay, but try to ""Show full screen"" on the menu and it takes forever. The ""Smart meter"" connection worked for around 1 month, then lost its connection, with no apparent way to to re connect or repair. So in my opinion the app is strong on ideas, but very weak in practice.",worked correctly time would good instance ring camera app showing thumb nail tv work ok although delay try show full screen menu take forever smart meter connection worked around 1 month lost connection apparent way connect repair opinion app strong idea weak practice,1
"Finally made the transition from smartthings classic to the newest version. I had to recreate some of my routines, but on the plus side the new app gives more powerful options which meant I could consolidate some routines and remove others altogether. The interface is lovely and the app is a pleasure to use. There are frequent updates and I can't wait to see what the team do next. After a initial rocky migration I'm pleased to say this is a brilliant app and platform! ❤️",finally made transition smartthings classic newest version recreate routine plus side new app give powerful option meant could consolidate routine remove others altogether interface lovely app pleasure use frequent update cant wait see team next initial rocky migration im pleased say brilliant app platform,1
